comp_id,begin,end,COGS,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,finished_prod,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,net_dom_sales,net_exp_sales,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,wages,D,balsheet_flag,balsheet_length,balsheet_notfullyear,year,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,labor_avg,default
142271823872.0,2012-01-01,2012-12-31,,500.0,9859.2587890625,57148.1484375,0.0,0.0,0.0,,51092.59375,-966.6666870117188,214.8148193359375,0.0,307.40740966796875,1818.5185546875,,,0.0,-1751.851806640625,2118.5185546875,100.0,1851.851806640625,50877.77734375,,,0,365,0,2012,2007.0,,2.0,0.0,0.5,1964.5,2994.0,mix,Domestic,5610.0,56.0,3.0,1,Central,2007-09-11,,,1
142306115584.0,2012-01-01,2012-12-31,,0.0,4433.33349609375,2037.0369873046875,0.0,0.0,0.0,,0.0,4585.18505859375,0.0,0.0,696.2963256835938,5214.81494140625,,,0.0,4125.92578125,9922.22265625,-12418.5185546875,740.74072265625,0.0,,,0,365,0,2012,1999.0,,1.0,0.0,0.0,1966.0,1987.0,male,Domestic,5610.0,56.0,3.0,1,Central,1999-10-31,,0.0833333358168602,0
142314258432.0,2012-01-01,2012-12-31,,770.370361328125,12051.8515625,2729.629638671875,0.0,0.0,0.0,,1933.3333740234373,214.8148193359375,0.0,11407.4072265625,37.03703689575195,19922.22265625,,,13644.4443359375,144.44444274902344,35033.33203125,10329.6298828125,11111.111328125,1933.3333740234373,,,0,365,0,2012,1997.0,,1.0,0.0,0.0,1959.0,2872.0,male,Domestic,3314.0,33.0,2.0,3,East,1997-12-09,,0.0972222238779068,0
142404747264.0,2012-04-24,2012-12-31,,4722.22216796875,18496.296875,94981.484375,0.0,0.0,0.0,,64044.4453125,-14292.5927734375,0.0,1037.0369873046875,288.8888854980469,19133.333984375,,,12407.4072265625,-14292.5927734375,16522.22265625,-12440.7412109375,1851.851806640625,64044.4453125,,,0,251,1,2012,2012.0,,1.0,0.0,1.0,1986.0,899.0,female,Domestic,5610.0,56.0,3.0,3,West,2012-04-23,,0.233333334326744,1
142421639168.0,2012-03-02,2012-12-31,,255.55555725097656,61696.296875,48040.7421875,0.0,0.0,0.0,,955.5555419921876,13766.6669921875,0.0,0.0,27188.888671875,43540.7421875,,,17459.259765625,12388.888671875,75151.8515625,14611.111328125,2222.22216796875,955.5555419921876,,,0,304,1,2012,2012.0,,1.0,0.0,0.0,1977.0,1454.0,male,Domestic,5630.0,56.0,3.0,3,Central,2012-02-28,,0.3194444477558136,1
142437203968.0,2012-01-01,2012-12-31,,2685.185302734375,18711.111328125,35429.62890625,0.0,0.0,0.0,,18040.740234375,-21507.408203125,0.0,7851.85205078125,7266.66650390625,115800.0,,,58662.96484375,-21755.5546875,135474.078125,-6814.81494140625,11111.111328125,18040.740234375,,,0,365,0,2012,1997.0,,1.0,0.0,0.0,1966.0,5799.0,male,Domestic,5610.0,56.0,3.0,3,West,1997-10-30,,0.9583333134651184,0
142479949824.0,2012-01-01,2012-12-31,,3270.370361328125,6507.4072265625,67537.0390625,0.0,7.407407283782959,7.407407283782959,,10837.037109375,1144.4444580078125,0.0,1322.22216796875,122.22222137451172,56177.77734375,,,18677.77734375,1022.2222290039062,79837.0390625,-47266.66796875,296.2962951660156,10837.037109375,,,0,365,0,2012,2001.0,,1.0,0.0,0.0,1971.0,3161.0,male,Domestic,5630.0,56.0,3.0,3,West,2001-07-24,,0.3611111044883728,0
142495039488.0,2012-06-26,2012-12-31,,151.8518524169922,2140.74072265625,5329.62939453125,0.0,0.0,0.0,,1455.5555419921875,-3585.185302734375,0.0,462.96295166015625,681.4815063476562,12488.888671875,,,1033.3333740234375,-3585.185302734375,10144.4443359375,-1733.3333740234375,1851.851806640625,1455.5555419921875,,,0,188,1,2012,2012.0,,1.0,0.0,0.0,1993.0,1260.0,male,Domestic,5630.0,56.0,3.0,2,Central,2012-06-20,,,0
142502592512.0,2012-01-01,2012-12-31,2296.29638671875,0.0,2374.073974609375,9937.037109375,0.0,0.0,0.0,0.0,0.0,-7759.25927734375,0.0,0.0,2374.073974609375,17270.37109375,21648.1484375,0.0,4818.5185546875,-7800.0,21648.1484375,-7562.962890625,1851.851806640625,0.0,3729.629638671875,,0,365,0,2012,2010.0,2016.0,1.0,0.0,0.0,1944.0,905.0,male,Domestic,5610.0,56.0,3.0,1,Central,2010-04-06,2016-02-29,0.125,1
142533558272.0,2012-01-01,2012-12-31,,2496.29638671875,19118.517578125,21003.703125,1488.888916015625,0.0,-1488.888916015625,,16877.77734375,9144.4443359375,0.0,2148.148193359375,14074.07421875,9840.7412109375,,,7418.5185546875,0.0,29081.482421875,14848.1484375,11111.111328125,16637.037109375,,,0,365,0,2012,2001.0,,2.0,0.0,0.5,1959.5,1504.0,mix,Domestic,3320.0,33.0,2.0,3,Central,2001-08-17,,,0
142576041984.0,2012-01-01,2012-12-31,,1848.148193359375,133518.515625,66122.21875,0.0,0.0,0.0,,1148.148193359375,35718.51953125,0.0,0.0,128759.2578125,758933.3125,,,662900.0,34359.2578125,1489455.5,66651.8515625,18518.517578125,1148.148193359375,,,0,365,0,2012,2009.0,2014.0,4.0,0.75,0.0,1973.0,1319.0,male,mix,2640.0,26.0,2.0,3,East,2009-05-19,2014-01-13,4.55555534362793,1
142585135104.0,2012-01-01,2012-12-31,17762.962890625,31022.22265625,439970.375,297659.25,0.0,0.0,0.0,0.0,950951.875,5114.81494140625,0.0,0.0,46066.66796875,58622.22265625,155818.515625,0.0,20148.1484375,2259.25927734375,155818.515625,574925.9375,728585.1875,844655.5625,16281.4814453125,,0,365,0,2012,1989.0,,2.0,0.0,0.5,1944.5,3613.0,mix,Domestic,5610.0,56.0,3.0,1,Central,1989-12-04,,0.2954545617103576,0
142609072128.0,2012-01-01,2012-12-31,,0.0,16937.037109375,36607.40625,0.0,0.0,0.0,,0.0,-20414.814453125,0.0,0.0,15470.3701171875,26277.77734375,,,33000.0,-20488.888671875,36974.07421875,-19670.37109375,1851.851806640625,0.0,,,0,365,0,2012,2009.0,2015.0,1.0,0.0,0.0,1969.0,1349.0,male,Domestic,5610.0,56.0,3.0,2,East,2009-12-21,2015-02-23,0.5763888955116272,1
142618263552.0,2012-01-01,2012-12-31,,0.0,7114.81494140625,2137.037109375,0.0,0.0,0.0,,0.0,303.7037048339844,0.0,1266.6666259765625,3196.29638671875,46900.0,,,9629.6298828125,274.0740661621094,57392.59375,4977.77783203125,1851.851806640625,0.0,,,0,365,0,2012,2009.0,,1.0,0.0,0.0,1959.0,2633.0,male,Domestic,5629.0,56.0,3.0,2,East,2009-10-11,,0.1597222238779068,0
142656962560.0,2012-01-01,2012-12-31,,52825.92578125,1026718.5,752711.125,0.0,0.0,0.0,,567807.4375,71892.59375,362.96295166015625,70514.8125,17962.962890625,1330685.125,,,594207.4375,32196.296875,2102989.0,1028666.6875,25925.92578125,560777.75,,,0,365,0,2012,1992.0,,2.0,0.0,0.0,1954.0,1881.0,male,Domestic,3312.0,33.0,2.0,3,East,1992-03-26,,3.3263888359069824,0
142700232704.0,2012-01-01,2012-12-31,,322.22222900390625,28211.111328125,2322.22216796875,0.0,0.0,0.0,,177.77777099609375,15807.4072265625,0.0,0.0,20233.333984375,5759.25927734375,,,11644.4443359375,14225.92578125,33459.2578125,26207.408203125,1851.851806640625,177.77777099609375,,,0,365,0,2012,1988.0,,1.0,0.0,0.0,1953.0,9609.0,male,Domestic,2651.0,26.0,2.0,1,Central,1988-05-12,,0.0833333358168602,0
142728904704.0,2012-01-01,2012-12-31,,0.0,13559.2587890625,13977.77734375,0.0,0.0,0.0,,0.0,300.0,0.0,11544.4443359375,333.3333435058594,24040.740234375,,,4844.4443359375,248.1481475830078,29514.814453125,-351.8518371582031,71444.4453125,0.0,,,0,365,0,2012,2002.0,,1.0,0.0,1.0,,3419.0,female,Domestic,5610.0,56.0,3.0,1,Central,2002-12-08,,0.1388888955116272,0
142734819328.0,2012-01-01,2012-12-31,,183270.375,1653048.125,641707.4375,1333.3333740234375,0.0,-1333.3333740234375,,1787740.75,188929.625,33855.5546875,805407.4375,157266.671875,2181203.75,,,931977.75,150703.703125,3429485.25,1775803.75,11111.111328125,1753885.125,,,0,365,0,2012,1994.0,,1.0,0.0,0.0,1943.0,3796.0,male,Domestic,2815.0,28.0,2.0,2,West,1994-08-30,,3.4696969985961914,0
142770536448.0,2012-01-01,2012-12-31,,1288.888916015625,2948.148193359375,23266.666015625,0.0,0.0,0.0,,5292.5927734375,-11222.22265625,0.0,0.0,670.370361328125,2400.0,,,9933.3330078125,-11225.92578125,2400.0,-19559.259765625,37.03703689575195,5292.5927734375,,,0,365,0,2012,2004.0,,1.0,0.0,0.0,,3070.0,male,Domestic,5629.0,56.0,3.0,3,East,2004-12-21,,0.0833333358168602,1
142780366848.0,2012-04-24,2012-12-31,,207.40740966796875,12451.8515625,11096.2958984375,0.0,0.0,0.0,,1070.370361328125,2285.185302734375,0.0,5655.5556640625,1433.3333740234375,90655.5546875,,,26377.77734375,2055.5556640625,117711.109375,2425.926025390625,370.370361328125,1070.370361328125,,,0,251,1,2012,2012.0,,1.0,0.0,1.0,1943.0,1713.0,female,Domestic,5610.0,56.0,3.0,2,Central,2012-04-16,,0.7638888955116272,0
142818246656.0,2012-01-01,2012-12-31,,370.370361328125,96696.296875,226911.109375,0.0,0.0,0.0,,5388.888671875,-18929.62890625,0.0,92807.40625,222.22222900390625,60362.96484375,,,50496.296875,-19085.185546875,93111.109375,-124825.9296875,11111.111328125,5388.888671875,,,0,365,0,2012,2008.0,2016.0,1.0,0.0,0.0,,445.0,male,Domestic,5610.0,56.0,3.0,1,Central,2008-01-03,2016-09-28,0.9513888955116272,1
142831730688.0,2012-01-01,2012-12-31,,14274.07421875,64555.5546875,41540.7421875,0.0,0.0,0.0,,53492.59375,11177.77734375,0.0,5400.0,14877.77734375,88918.515625,,,57388.890625,11177.77734375,124877.78125,34574.07421875,11111.111328125,53492.59375,,,0,365,0,2012,2005.0,,1.0,0.0,1.0,1980.0,3396.0,female,Domestic,5621.0,56.0,3.0,2,East,2005-01-13,,0.5833333134651184,0
142929477632.0,2012-01-01,2012-12-31,,1137.0369873046875,22074.07421875,41292.59375,555.5555419921875,0.0,-555.5555419921875,,40055.5546875,11581.4814453125,0.0,203.7037048339844,11248.1484375,128800.0,,,46333.33203125,11355.5556640625,174466.671875,7270.37060546875,11111.111328125,40055.5546875,,,0,365,0,2012,1997.0,,1.0,0.0,1.0,1948.0,7046.0,female,Domestic,5610.0,56.0,3.0,3,East,1997-09-16,,0.7916666865348816,0
142943043584.0,2012-01-01,2012-12-31,,3700.0,106000.0,266588.875,1666.6666259765625,8274.07421875,6607.4072265625,,156140.734375,34381.48046875,0.0,97892.59375,1885.1851806640625,50825.92578125,,,9014.814453125,34381.48046875,94866.6640625,3355.5556640625,11111.111328125,156140.734375,,,0,365,0,2012,1994.0,,1.0,0.0,0.0,1967.0,3306.0,male,Domestic,2899.0,28.0,2.0,1,Central,1994-11-13,,0.0833333358168602,0
142958182400.0,2012-01-01,2012-12-31,,362.96295166015625,17255.5546875,4603.70361328125,0.0,0.0,0.0,,0.0,1633.3333740234375,0.0,807.4074096679686,1092.5926513671875,53403.703125,,,15511.111328125,1548.148193359375,71966.6640625,-14081.4814453125,3703.70361328125,0.0,,,0,365,0,2012,,,,,,,,,,5630.0,56.0,3.0,3,West,2010-05-27,,0.2430555522441864,0
142983839744.0,2012-01-01,2012-12-31,,4888.888671875,265222.21875,31566.666015625,0.0,0.0,0.0,,10948.1484375,-385314.8125,0.0,20118.517578125,136588.890625,399159.25,,,29785.185546875,77770.3671875,525744.4375,244111.109375,1851.851806640625,10948.1484375,,,0,365,0,2012,2008.0,,2.0,0.0,0.0,1969.0,3210.0,male,Domestic,2815.0,28.0,2.0,2,West,2008-03-13,,0.2986111044883728,0
142994964480.0,2012-01-01,2012-12-31,,51.85185241699219,181.48147583007807,103.70369720458984,0.0,0.0,0.0,,0.0,637.0370483398438,0.0,0.0,181.48147583007807,10248.1484375,,,0.0,603.7036743164064,3518.5185546875,77.77777862548828,1851.851806640625,0.0,,,0,365,0,2012,2011.0,,1.0,1.0,0.0,,1913.0,male,Foreign,5610.0,56.0,3.0,1,Central,2011-10-06,,0.0833333358168602,0
143001747456.0,2012-01-01,2012-12-31,,2240.74072265625,6685.18505859375,3592.592529296875,0.0,0.0,0.0,,4266.66650390625,-4137.037109375,0.0,518.5184936523438,88.88888549804686,10555.5556640625,,,437.03704833984375,-4159.25927734375,11229.6298828125,7359.25927734375,1888.888916015625,4266.66650390625,,,0,365,0,2012,2003.0,,1.0,0.0,0.0,1945.0,1108.0,male,Domestic,3320.0,33.0,2.0,2,East,2003-12-09,,0.0833333358168602,0
143024979968.0,2012-01-01,2012-12-31,,918.5184936523436,1188.888916015625,1270.370361328125,0.0,0.0,0.0,,36044.4453125,2814.814697265625,0.0,0.0,1007.4074096679688,748.1481323242188,,,0.0,2533.333251953125,4555.5556640625,11518.5185546875,11111.111328125,36044.4453125,,,0,365,0,2012,1995.0,,1.0,0.0,0.0,1967.0,6049.0,male,Domestic,5610.0,56.0,3.0,2,East,1995-12-31,,,1
143034974208.0,2012-01-01,2012-12-31,,0.0,8007.4072265625,3848.148193359375,0.0,0.0,0.0,,0.0,77.77777862548828,0.0,0.0,2822.22216796875,1425.9259033203125,,,6340.74072265625,66.66666412353516,8888.888671875,4159.25927734375,1851.851806640625,0.0,,,0,365,0,2012,2011.0,,1.0,0.0,1.0,1973.0,2063.0,female,Domestic,5610.0,56.0,3.0,2,Central,2011-04-04,,,0
143052046336.0,2012-01-01,2012-12-31,,8340.7412109375,26811.111328125,17918.517578125,0.0,0.0,0.0,,15477.77734375,5548.14794921875,1525.9259033203125,600.0,1640.74072265625,59040.7421875,,,10440.7412109375,4944.4443359375,91485.1875,24370.37109375,1851.851806640625,13951.8515625,,,0,365,0,2012,2011.0,,1.0,0.0,0.0,1978.0,2097.0,male,Domestic,2899.0,28.0,2.0,3,West,2011-03-31,,0.1666666716337204,0
143058092032.0,2012-01-01,2012-12-31,,11481.4814453125,444959.25,422662.96875,0.0,0.0,0.0,,87444.4453125,187733.328125,0.0,277055.5625,136803.703125,565151.875,,,54148.1484375,81218.515625,818970.375,86140.7421875,1851.851806640625,87444.4453125,,,0,365,0,2012,2009.0,,1.0,0.0,1.0,1976.0,2454.0,female,Domestic,3320.0,33.0,2.0,3,Central,2009-02-24,,0.6666666865348816,0
143064186880.0,2012-01-01,2012-12-31,,7329.62939453125,17062.962890625,14025.92578125,0.0,866.6666870117188,866.6666870117188,,205800.0,9522.22265625,0.0,4029.629638671875,3074.073974609375,102948.1484375,,,45755.5546875,9088.888671875,160003.703125,152255.5625,11111.111328125,205800.0,,,0,365,0,2012,1997.0,,1.0,0.0,0.0,1955.0,2593.0,male,Domestic,5510.0,55.0,3.0,3,East,1997-06-01,,0.555555522441864,0
143096381440.0,2012-01-01,2012-12-31,,92.59259033203124,644.4444580078125,34014.81640625,0.0,0.0,0.0,,137.0370330810547,-4096.29638671875,0.0,596.2963256835938,48.14814758300781,2211.111083984375,,,3340.74072265625,-4100.0,1559.25927734375,-33233.33203125,1962.9630126953125,137.0370330810547,,,0,365,0,2012,1999.0,,1.0,0.0,0.0,,5186.0,male,Domestic,5610.0,56.0,3.0,1,Central,1999-09-08,,0.0833333358168602,1
143111143424.0,2012-01-01,2012-12-31,,13322.22265625,353651.84375,205074.078125,1851.851806640625,0.0,-1851.851806640625,,50396.296875,46355.5546875,0.0,3788.888916015625,133018.515625,736877.75,,,55818.51953125,43425.92578125,867525.9375,190896.296875,1851.851806640625,50396.296875,,,0,365,0,2012,2007.0,,1.0,0.0,0.0,1978.0,3335.0,male,Domestic,2841.0,28.0,2.0,3,Central,2007-10-02,,0.6527777910232544,0
143117287424.0,2012-01-01,2012-12-31,,15344.4443359375,108314.8125,112074.0703125,629.629638671875,0.0,-629.629638671875,,80092.59375,1588.888916015625,0.0,4533.33349609375,5374.07421875,271307.40625,,,79814.8125,1059.25927734375,332162.96875,28837.037109375,11111.111328125,80092.59375,,,0,365,0,2012,1994.0,,1.0,0.0,1.0,1971.0,3112.0,female,Domestic,5510.0,55.0,3.0,2,East,1994-10-31,,0.9047619104385376,1
143128543232.0,2012-01-01,2012-12-31,,2155.5556640625,753911.125,610062.9375,0.0,0.0,0.0,,829162.9375,-499900.0,396.2962951660156,5651.85205078125,2274.073974609375,863377.75,,,182918.515625,-500729.625,557129.625,-429429.625,905555.5625,827840.75,,,0,365,0,2012,2009.0,,2.0,0.5,0.5,1978.0,1897.0,mix,mix,5510.0,55.0,3.0,3,East,2009-05-29,,2.0763888359069824,0
143147057152.0,2012-01-01,2012-12-31,,0.0,381.4814758300781,355.5555419921875,0.0,0.0,0.0,,0.0,-3140.74072265625,0.0,0.0,166.6666717529297,22266.666015625,,,18437.037109375,-3181.4814453125,38044.4453125,-10011.111328125,22222.22265625,0.0,,,0,365,0,2012,2010.0,,2.0,0.0,0.0,1977.0,1439.0,male,Domestic,5610.0,56.0,3.0,2,East,2010-08-31,,0.6190476417541504,0
143211593728.0,2012-03-12,2012-12-31,,655.5555419921875,18.518518447875977,2377.77783203125,0.0,44.44444274902344,44.44444274902344,,0.0,-5951.85205078125,0.0,0.0,7.407407283782959,3162.962890625,,,5603.70361328125,-5951.85205078125,3437.037109375,-4100.0,1851.851806640625,0.0,,,0,294,1,2012,2012.0,2016.0,1.0,0.0,1.0,1964.0,953.0,female,Domestic,5610.0,56.0,3.0,3,East,2012-03-12,2016-04-04,0.0833333358168602,1
143238119424.0,2012-01-01,2012-12-31,400762.96875,5455.5556640625,107603.703125,270855.5625,0.0,0.0,0.0,0.0,131148.140625,6948.14794921875,444.4444580078125,17218.517578125,69874.0703125,761651.875,830318.5,0.0,63122.22265625,6251.85205078125,830318.5,-32103.703125,7407.4072265625,130703.703125,51174.07421875,,0,365,0,2012,2010.0,,2.0,0.0,0.0,1970.5,2469.0,male,Domestic,5610.0,56.0,3.0,1,Central,2010-03-09,,0.7638888955116272,0
143255306240.0,2012-01-01,2012-12-31,,6396.29638671875,8088.888671875,86392.59375,0.0,0.0,0.0,,132514.8125,3011.111083984375,0.0,0.0,4618.5185546875,23570.37109375,,,6025.92578125,2777.77783203125,40596.296875,40255.5546875,11111.111328125,132514.8125,,,0,365,0,2012,2004.0,,2.0,0.0,0.0,1965.5,1535.5,male,Domestic,5520.0,55.0,3.0,3,Central,2004-03-16,,0.118055559694767,0
143272738816.0,2012-01-01,2012-12-31,,0.0,68618.515625,53222.22265625,0.0,0.0,0.0,,0.0,6744.4443359375,0.0,6685.18505859375,203.7037048339844,266500.0,,,59200.0,5877.77783203125,337455.5625,10025.92578125,1851.851806640625,0.0,,,0,365,0,2012,2010.0,,1.0,0.0,0.0,1975.0,2194.0,male,Domestic,5610.0,56.0,3.0,2,Central,2010-04-19,,0.8958333134651184,0
143301148672.0,2012-01-01,2012-12-31,0.0,1566.6666259765625,186366.671875,142196.296875,0.0,0.0,0.0,17881.482421875,17255.5546875,23514.814453125,0.0,58733.33203125,9192.5927734375,439155.5625,623711.125,44592.59375,207851.859375,21559.259765625,668303.6875,55355.5546875,3703.70361328125,17255.5546875,151481.484375,,0,365,0,2012,2000.0,,1.0,1.0,0.0,,4120.0,male,Foreign,2812.0,28.0,2.0,2,Central,2000-07-28,,1.7430555820465088,0
143308750848.0,2012-01-01,2012-12-31,,0.0,8000.0,1396.2962646484375,0.0,0.0,0.0,,681.4815063476562,2807.407470703125,0.0,0.0,7840.74072265625,3229.629638671875,,,6185.18505859375,2525.926025390625,8903.7041015625,7285.18505859375,1851.851806640625,681.4815063476562,,,0,365,0,2012,2010.0,,1.0,0.0,1.0,1956.0,1005.0,female,Domestic,5630.0,56.0,3.0,1,Central,2010-01-26,,0.5208333134651184,0
143352545280.0,2012-01-01,2012-12-31,,0.0,6151.85205078125,8729.6298828125,0.0,0.0,0.0,,0.0,-2248.148193359375,0.0,6129.62939453125,22.22222137451172,22981.482421875,,,6540.74072265625,-2248.148193359375,27414.814453125,-2577.77783203125,1851.851806640625,0.0,,,0,365,0,2012,2011.0,,2.0,0.0,0.5,1981.0,1950.0,mix,Domestic,5630.0,56.0,3.0,3,Central,2011-08-28,,0.1666666716337204,0
143363653632.0,2012-01-01,2012-12-31,,3055.5556640625,34492.59375,7111.111328125,0.0,474.0740661621094,474.0740661621094,,618.5184936523438,2662.962890625,0.0,0.0,1925.9259033203125,9018.5185546875,,,5881.4814453125,2192.592529296875,19281.482421875,27870.37109375,148.1481475830078,618.5184936523438,,,0,365,0,2012,1996.0,,1.0,0.0,0.0,1953.0,3111.0,male,Domestic,3312.0,33.0,2.0,2,East,1996-09-20,,,0
143372779520.0,2012-01-01,2012-12-31,,7.407407283782959,9337.037109375,0.0,0.0,0.0,0.0,,1718.5185546875,-5896.29638671875,1718.5185546875,514.8148193359375,3885.185302734375,22737.037109375,,,14781.4814453125,-5955.5556640625,10244.4443359375,11055.5556640625,11111.111328125,0.0,,,0,365,0,2012,1995.0,,2.0,0.0,0.5,1951.0,3524.5,mix,Domestic,5610.0,56.0,3.0,1,Central,1995-06-14,,0.173611119389534,0
143380938752.0,2012-01-01,2012-12-31,,222.22222900390625,24670.37109375,16311.111328125,0.0,0.0,0.0,,677.7777709960938,1418.5185546875,0.0,7851.85205078125,9151.8515625,45155.5546875,,,20148.1484375,1277.77783203125,62718.51953125,8992.5927734375,1851.851806640625,677.7777709960938,,,0,365,0,2012,2005.0,,1.0,0.0,0.0,1966.0,2586.0,male,Domestic,2893.0,28.0,2.0,3,Central,2005-05-30,,0.1944444477558136,0
143389343744.0,2012-01-01,2012-12-31,,766.6666870117188,18718.517578125,16759.259765625,0.0,0.0,0.0,,4362.962890625,8096.29638671875,0.0,0.0,14307.4072265625,12855.5556640625,,,0.0,0.0,22137.037109375,7777.77783203125,185.1851806640625,4362.962890625,,,0,365,0,2012,2003.0,,1.0,0.0,0.0,1961.0,4812.0,male,Domestic,3314.0,33.0,2.0,2,West,2003-10-12,,,0
143395094528.0,2012-01-01,2012-12-31,,1885.1851806640625,3477.77783203125,1348.148193359375,0.0,0.0,0.0,,444.4444580078125,2333.333251953125,0.0,0.0,3477.77783203125,1581.4814453125,,,0.0,2100.0,6740.74072265625,2574.073974609375,555.5555419921875,444.4444580078125,,,0,365,0,2012,2002.0,,1.0,0.0,0.0,1974.0,5141.0,male,Domestic,3320.0,33.0,2.0,2,East,2002-12-03,,,0
143409299456.0,2012-01-01,2012-12-31,,5292.5927734375,87018.515625,44788.890625,0.0,0.0,0.0,,53396.296875,1033.3333740234375,0.0,67874.0703125,1137.0369873046875,141614.8125,,,40670.37109375,788.888916015625,192848.140625,82340.7421875,11111.111328125,53396.296875,,,0,365,0,2012,2004.0,,1.0,0.0,0.0,1974.0,2768.0,male,Domestic,5610.0,56.0,3.0,3,Central,2004-05-25,,0.944444477558136,0
143437758464.0,2012-01-01,2012-12-31,,5596.29638671875,29570.37109375,20481.482421875,0.0,0.0,0.0,,23596.296875,18011.111328125,185.1851806640625,0.0,16937.037109375,53940.7421875,,,14588.888671875,17100.0,90337.0390625,32107.408203125,1851.851806640625,23411.111328125,,,0,365,0,2012,2008.0,,1.0,0.0,0.0,1979.0,3102.0,male,Domestic,2899.0,28.0,2.0,2,East,2008-06-25,,0.1041666716337204,0
143443623936.0,2012-01-01,2012-12-31,,759.25927734375,122.22222137451172,1981.4814453125,0.0,0.0,0.0,,29225.92578125,-6651.85205078125,14.814814567565918,0.0,33.33333206176758,9585.185546875,,,5922.22216796875,-6670.37060546875,9570.3701171875,5437.037109375,11111.111328125,29211.111328125,,,0,365,0,2012,2007.0,,1.0,0.0,0.0,,2197.0,male,Domestic,5610.0,56.0,3.0,3,West,2007-06-01,,0.0925925970077514,0
143453929472.0,2012-01-01,2012-12-31,,948.1481323242189,53314.81640625,33918.51953125,0.0,0.0,0.0,,1411.111083984375,5529.62939453125,0.0,2540.74072265625,28266.666015625,68800.0,,,5837.037109375,4951.85205078125,80881.484375,20807.408203125,11111.111328125,1411.111083984375,,,0,365,0,2012,2009.0,,1.0,0.0,0.0,1980.0,2899.0,male,Domestic,5610.0,56.0,3.0,1,Central,2009-01-22,,0.0833333358168602,0
143493824512.0,2012-01-01,2012-12-31,,8370.3701171875,102718.5234375,18070.37109375,14814.814453125,0.0,-14814.814453125,,20059.259765625,69944.4453125,0.0,0.0,6929.62939453125,129025.9296875,,,25422.22265625,62281.48046875,251374.078125,104707.40625,11111.111328125,20059.259765625,,,0,365,0,2012,2006.0,,2.0,0.0,0.5,1980.0,3397.0,mix,Domestic,2830.0,28.0,2.0,3,Central,2006-07-18,,0.3611111044883728,0
143527510016.0,2012-01-01,2012-12-31,,0.0,72500.0,56766.66796875,0.0,0.0,0.0,,2637.037109375,4348.14794921875,425.9259338378906,20859.259765625,23340.740234375,292385.1875,,,25440.740234375,3914.814697265625,322666.65625,18370.37109375,11111.111328125,2211.111083984375,,,0,365,0,2012,1994.0,,1.0,0.0,1.0,1970.0,2519.0,female,Domestic,3312.0,33.0,2.0,2,Central,1994-05-08,,0.7121211886405945,0
